VERO,Venus Concept Inc. ,2.38,97896256.78,n/a,2017,Health Care,Medical/Dental Instruments
VCYT,"Veracyte, Inc.",54.51,3155982967.71,n/a,2013,Health Care,Medical Specialities
VSTM,"Verastem, Inc.",2.01,341246608.32,n/a,2012,Health Care,Major Pharmaceuticals
VCEL,Vericel Corporation,25.54,1160251398.76,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
VRNA,Verona Pharma plc,7.43,74568490.48,10036136,2017,Health Care,Major Pharmaceuticals
VRCA,Verrica Pharmaceuticals Inc.,9.15,236669709.3,n/a,2018,Health Care,Major Pharmaceuticals
VRTX,Vertex Pharmaceuticals Incorporated,227.75,59223630358.5,n/a,1991,Health Care,Major Pharmaceuticals
VERU,Veru Inc.,3.04,212385590.24,n/a,n/a,Health Care,Major Pharmaceuticals
VTRS,Viatris Inc.,16.82,20221073937.56,n/a,n/a,Health Care,Major Pharmaceuticals
VIE,"Viela Bio, Inc.",38.34,2102471321.94,n/a,2019,Health Care,Major Pharmaceuticals
VMD,"Viemed Healthcare, Inc.",9.75,381665524.5,n/a,n/a,Health Care,Misc Health and Biotechnology Services
VRAY,"ViewRay, Inc.",3.84,570238467.84,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
VKTX,"Viking Therapeutics, Inc.",6.43,469081179.96,n/a,2015,Health Care,Major Pharmaceuticals
VKTXW,"Viking Therapeutics, Inc.",4.92,0,n/a,n/a,Health Care,Major Pharmaceuticals
VIR,"Vir Biotechnology, Inc.",31.88,4061149205.6,n/a,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
VTGN,"VistaGen Therapeutics, Inc.",0.7625,56423518.4625,n/a,n/a,Health Care,Major Pharmaceuticals
VIVE,"Viveve Medical, Inc.",0.535,11584773.37,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
VNRX,VolitionRX Limited,3.28,158088413.36,n/a,2015,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
VYGR,"Voyager Therapeutics, Inc.",8.32,311715264.64,n/a,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
VTVT,vTv Therapeutics Inc.,2.08,155856638.08,n/a,2015,Health Care,Major Pharmaceuticals
VYNE,VYNE Therapeutics Inc.,1.7,285393698.2,n/a,2018,Health Care,Major Pharmaceuticals
WBA,"Walgreens Boots Alliance, Inc.",38.01,32913454464.66,n/a,n/a,Health Care,Medical/Nursing Services
WVE,WAVE Life Sciences Ltd.,8.82,430220407.68,n/a,2015,Health Care,Major Pharmaceuticals
WINT,"Windtree Therapeutics, Inc.",6.55,110835707.1,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XFOR,"X4 Pharmaceuticals, Inc.",6.6,107491857,n/a,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XBIT,XBiotech Inc.,19.06,557707283.78,n/a,2015,Health Care,Major Pharmaceuticals
XNCR,"Xencor, Inc.",42.32,2431504233.28,n/a,2013,Health Care,Major Pharmaceuticals
XBIO,"Xenetic Biosciences, Inc.",1.14,7177698.78,n/a,n/a,Health Care,Major Pharmaceuticals
XBIOW,"Xenetic Biosciences, Inc.",1.2,0,n/a,n/a,Health Care,Major Pharmaceuticals
XENE,Xenon Pharmaceuticals Inc.,11.89,416237581.74,n/a,2014,Health Care,Major Pharmaceuticals
XERS,"Xeris Pharmaceuticals, Inc.",4.36,213537252.24,n/a,2018,Health Care,Major Pharmaceuticals
XOMA,XOMA Corporation,33.11,364943154.73,n/a,1986,Health Care,Major Pharmaceuticals
XTNT,"Xtant Medical Holdings, Inc.",1.2,92233240.8,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XTLB,XTL Biopharmaceuticals Ltd.,2.46,6001888.32,2439792,n/a,Health Care,Major Pharmaceuticals
YMAB,"Y-mAbs Therapeutics, Inc.",50.87,2060929731.59,n/a,2018,Health Care,Major Pharmaceuticals
ZLAB,Zai Lab Limited,110.78,6102721644.02,55088659,2017,Health Care,Major Pharmaceuticals
ZEAL,Zealand Pharma A/S,38.53,65476302.27,1699359,2017,Health Care,Major Pharmaceuticals
ZNTL,"Zentalis Pharmaceuticals, Inc.",50.96,2069682152.72,n/a,2020,Health Care,Major Pharmaceuticals
ZBH,"Zimmer Biomet Holdings, Inc.",149.12,30909351280,n/a,n/a,Health Care,Industrial Specialties
ZIOP,ZIOPHARM Oncology Inc,2.8,600014959.6,n/a,n/a,Health Care,Major Pharmaceuticals
ZTS,Zoetis Inc.,160.38,76223452811.22,n/a,2013,Health Care,Major Pharmaceuticals
ZGNX,"Zogenix, Inc.",21.43,1193075197.33,n/a,2010,Health Care,Major Pharmaceuticals
ZOM,Zomedica Corp.,0.1475,83197587.105,n/a,2017,Health Care,Major Pharmaceuticals
ZSAN,Zosano Pharma Corporation,0.6598,67343290.6364,n/a,2015,Health Care,Major Pharmaceuticals
ZYME,Zymeworks Inc.,52.65,2412916962.3,n/a,2017,Health Care,Major Pharmaceuticals
ZYNE,"Zynerba Pharmaceuticals, Inc.",4.64,136597772,n/a,2015,Health Care,Major Pharmaceuticals
ZYXI,"Zynex, Inc.",13.96,484984220.4,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
